id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,out,counterpress,off_camera,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.aerial_won,pass.cross,pass.switch,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.no_touch,pass.cut_back,pass.outswinging,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,ball_receipt.outcome.id,ball_receipt.outcome.name,foul_committed.advantage,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,foul_won.advantage,foul_won.defensive,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,clearance.head,clearance.left_foot,clearance.aerial_won,clearance.other,clearance.right_foot,clearance.body_part.id,clearance.body_part.name,ball_recovery.recovery_failure,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.first_time,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,50_50.outcome.id,50_50.outcome.name,injury_stoppage.in_chain,match_id,competition_id,season_id,pass.straight,pass.deflected,pass.inswinging,pass.through_ball,dribble.overrun,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,shot.one_on_one,block.deflection,block.offensive,ball_recovery.offensive,shot.deflected,shot.open_goal,dribble.no_touch,foul_committed.offensive,block.save_block,goalkeeper.punched_out,shot.redirect,foul_won.penalty,goalkeeper.success_in_play,shot.saved_off_target,goalkeeper.shot_saved_off_target,shot.follows_dribble,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_in_play,goalkeeper.lost_out,half_start.late_video_start,player_off.permanent,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
d72d316e-84cf-460c-a8ea-c1747ba87530,2859,2,00:19:49.246,64,49,149,0.726013,,,NA,NA,NA,NA,16,Shot,236,Lazio,3,From Free Kick,236,Lazio,NA,,3145,Keita Baldé Diao,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06679639,,3ba8b06e-a20a-4146-8f25-0b38bb6a5e90,NA,,NA,38,Left Foot,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7,46.3,NA,NA,NA,NA,117.3,42,2,NA,Antonio Mirante,7174,116.9,41.7,22.21215883249532,3.5355339059327338,106.47688139368795,118.73979529168814,12.262913898000193,26.2950850606333,18.772320048411707,1.2940814147952189,0,1.726267650163209,3.3241540277189343,1,5,0,1,46.53999999999989,1.726267650163209,3.3241540277189343,246,3951.208,3928.502,22.70600000000013,0.7260000000001128
c579a420-dcd1-476c-a79c-61eb47a267dc,2868,2,00:20:26.996,65,26,151,1.673331,,,NA,NA,NA,NA,16,Shot,236,Lazio,2,From Corner,236,Lazio,NA,,7107,Danilo Cataldi,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013241881,,4a935123-dcf3-4253-be85-61f88c706790,NA,,TRUE,40,Right Foot,87,Open Play,98,Off T,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9,34.5,NA,NA,NA,NA,120,56.1,0.8,NA,Antonio Mirante,7174,118,40.4,32.5677754843649,2.0396078054371136,80.27737568805975,101.30993247402016,21.03255678596041,23.121962454618366,30.67278924388846,0.7087167129438018,0.14812160129340604,5.462600113499066,5.720139858430031,7,9,3,1,87.21999999999996,5.462600113499066,5.720139858430031,996,3988.958,3985.106,3.8519999999998618,1.6729999999997744
926c8e24-21e0-4d36-8d1d-8541dcac53a1,2936,2,00:21:52.100,66,52,155,1.120645,,,TRUE,NA,NA,NA,16,Shot,240,Bologna,4,From Throw In,240,Bologna,NA,,7175,Erick Antonio Pulgar Farfán,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029323183,,772df555-b60e-4b9b-ae60-05f8fded231c,NA,,NA,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5,35.7,NA,NA,NA,NA,120,37.7,5.3,NA,Etrit Berisha,6991,116.1,39.1,28.822560607968196,4.002499219237905,81.42008722461988,77.005383208083515,4.414704016536362,25.494326262396484,24.833847869389867,0.8832929181607242,0.24132940474444078,2.0591260281973973,6.300793600809342,5,6,2,2,103.14000000000011,2.0591260281973973,6.300793600809342,100,4074.062,4068.075,5.98700000000008,1.1210000000000946
c03d36d5-41b4-4b11-b793-3c2b6d1b79cf,3092,2,00:26:43.198,71,43,164,0.649797,,,NA,NA,NA,NA,16,Shot,236,Lazio,1,Regular Play,236,Lazio,NA,,7776,Antonio Candreva,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014070577,,6a3eda42-a279-4873-9b15-f40513c6c4a2,NA,,NA,40,Right Foot,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3,23.2,NA,NA,NA,NA,118,37.8,1.6,NA,Antonio Mirante,7174,118.1,36.9,18.48053029542172,3.635931792539573,24.623564786163623,31.504266719204256,6.880701933040633,24.12018765460276,14.877163708180397,0.31732477700990414,0,3.7202150475476565,20.608736011701442,0,2,0,1,126.42000000000013,3.2249030993194228,3.7202150475476565,198,4365.16,4342.457,22.70299999999952,0.6500000000005457
c7b1c55a-b1ec-4594-b574-4e2b2fe94bf2,3203,2,00:28:59.914,73,59,169,0.309938,,,NA,NA,NA,NA,16,Shot,236,Lazio,4,From Throw In,236,Lazio,NA,,5589,Sergej Milinković-Savić,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04812146,,268f3fa4-b1c2-488c-b58b-7c9b6c3f5bf5,NA,,TRUE,40,Right Foot,87,Open Play,98,Off T,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9,48.9,NA,NA,NA,NA,120,45.9,1.1,NA,Antonio Mirante,7174,119.1,43.9,9.144397191723463,4.0024992192379,166.72360295768405,167.0053832080834,0.2817802503993505,11.81515878891942,5.1419840528729734,0,0,-1.5652475842498528,-10.070253224224308,0,0,0,1,350.28000000000014,1.5652475842498528,10.070253224224308,914,4501.876,4473.279,28.596999999999753,39.14499999999953
d3f04123-aea9-4cfd-8f9e-f57dbe428319,3225,2,00:30:36.275,75,36,172,0.858454,,,NA,NA,NA,NA,16,Shot,236,Lazio,3,From Free Kick,236,Lazio,NA,,7107,Danilo Cataldi,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020143649,,NA,NA,,TRUE,38,Left Foot,87,Open Play,100,Saved,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,36.7,NA,NA,NA,NA,118.1,41.7,1.1,NA,Antonio Mirante,7174,118.4,40,31.175150360503476,1.5999999999999943,83.92365517885098,90,6.076344821149021,34.39488759940771,29.584624384974035,0.4632722194085532,0,10.65269918846862,13.2098448136229,4,7,0,1,56.199999999999996,4.301162633521313,10.65269918846862,275,4598.237,4587.661,10.576000000000022,0.8580000000001746
f3a5e253-6d33-4239-a458-8c68b3aa45be,3248,2,00:31:15.091,76,15,174,0.946283,,,NA,NA,NA,NA,16,Shot,236,Lazio,1,Regular Play,236,Lazio,NA,,8172,Felipe Anderson Pereira Gomes,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09458724,,99b558f6-8e90-4245-addf-6d246da92b7b,NA,,NA,40,Right Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.4,32.6,NA,NA,NA,NA,120,45.7,4.4,NA,Antonio Mirante,7174,116.4,38.4,20.017991907281804,3.939543120718437,68.30489053920311,66.03751102542176,2.26737951378135,24.041607885344746,16.0822883943797,0.4875543594717576,0.2032789070454358,4.919349550499528,6.11310068623117,2,3,1,1,69.42999999999995,3.264965543462907,4.785394445602163,91,4637.053,4621.399,15.653999999999542,0.9459999999999127
132216d8-5f5e-4e3f-a15d-66a573db2f6c,3714,2,00:43:51.550,88,51,198,0.310846,,,NA,NA,NA,NA,16,Shot,236,Lazio,1,Regular Play,236,Lazio,NA,,8172,Felipe Anderson Pereira Gomes,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008419767,,e93ceba3-e92a-4eec-84da-b435f150850e,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.4,21.2,NA,NA,NA,NA,96.9,23.3,NA,NA,Antonio Mirante,7174,117.4,38.3,32.57299494980466,3.1064449134018104,54.74859424168535,56.82148834060715,2.072894098921793,13.130831107338397,29.468797057226478,0.5269240987365841,0.22360679774997896,4.47213595499958,8.695401083331346,3,6,1,1,190.43999999999974,4.47213595499958,8.695401083331346,550,5393.512,5377.803,15.708999999999833,4.351999999999862
2d60277a-da24-4e8a-aa97-42f2cb0830fa,3758,2,00:44:37.645,89,37,200,0.074412,,,TRUE,NA,NA,NA,16,Shot,236,Lazio,1,Regular Play,236,Lazio,NA,,7107,Danilo Cataldi,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030998839,,6a582542-a95c-4e83-857a-b9d2e009fc46,NA,,NA,38,Left Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,40.4,NA,NA,NA,NA,99.8,40.4,NA,NA,Antonio Mirante,7174,117.4,39.9,21.403737991294893,2.601922366251532,91.07082445478744,87.79740183823421,3.2734226165532334,16.12643122077088,18.80664776083182,1.3715967953923607,0.8922294979405193,1.303840481040541,4.6043457732885456,4,6,2,2,109.85,1.303840481040541,4.6043457732885456,645,5439.607,5412.585,27.021999999999935,0.4600000000000364
7d4e50ce-7ecd-44a1-b242-d1001d05417a,3785,2,00:45:22.885,90,22,202,0.483935,,,NA,NA,NA,NA,16,Shot,240,Bologna,3,From Free Kick,240,Bologna,NA,,45591,Franco Brienza,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042634156,,04a741e8-c940-4431-9560-529fecc9fe7a,NA,,TRUE,38,Left Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,51.3,NA,NA,NA,NA,111.5,44.2,NA,NA,Etrit Berisha,6991,115.9,42.2,20.412986062798357,4.652956049652732,123.61222004737098,118.21735585472933,5.3948641926416485,22.88571298866324,15.786703265723341,0.5448776934554733,0.4186643476387575,4.949747468305833,7.9479557120054505,3,5,3,1,83.24999999999996,4.949747468305833,7.9479557120054505,885,5484.847,5471.783,13.063999999999396,3.3969999999999345
fa4f5417-a44e-4d14-b4f5-05925d778a07,3789,2,00:45:24.473,90,24,202,0.995026,,,NA,NA,NA,NA,16,Shot,240,Bologna,3,From Free Kick,240,Bologna,NA,,45591,Franco Brienza,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03810121,,NA,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.8,51.4,NA,NA,NA,NA,109.6,40.9,NA,NA,Etrit Berisha,6991,116.3,42,19.809088823063014,4.20594816896262,125.1341930569156,118.39301942138295,6.741173635532661,12.055379247419506,15.640012787718556,0.8004365299155048,0.3797402300760457,3.405877273185284,6.3953107821277895,4,6,2,2,122.20999999999995,3.405877273185284,6.3953107821277895,473,5486.435,5471.783,14.652000000000044,1.808999999999287
7268aefc-277a-40bc-9995-5830039d6a5e,3792,2,00:45:25.517,90,25,202,0.765232,,,NA,NA,NA,NA,16,Shot,240,Bologna,3,From Free Kick,240,Bologna,NA,,18027,Matteo Brighi,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06374572,,NA,NA,,NA,37,Head,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,39.4,NA,NA,NA,NA,116.8,40.9,2,NA,Etrit Berisha,6991,117.5,41,10.017983829094554,2.692582403567252,86.5663696375496,111.8014094863518,25.235039848802202,9.099823508976979,7.668767828015137,0.4657127065190391,0.39437325374205023,3.801315561749649,7.615773105863913,1,3,2,1,130.68000000000004,1.0198039027185575,3.801315561749649,517,5487.479,5471.783,15.695999999999913,0.7649999999994179
58e91645-039e-4978-abe5-97a2f6fe0023,3866,2,00:47:47.998,92,47,207,0.738782,,,TRUE,NA,NA,NA,16,Shot,236,Lazio,4,From Throw In,236,Lazio,NA,,3145,Keita Baldé Diao,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006684744,,1c1d9eb5-c88d-492c-b11b-5beb144dc1d5,NA,,NA,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878540,12,27,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.2,19,NA,NA,NA,NA,120,28,2.8,NA,Antonio Mirante,7174,118.3,36.1,21.54158768521949,4.254409477236529,12.875001559612468,23.552263672894693,10.677262113282225,13.806508550560245,17.378722622793656,0,0,-1.513274595042156,-1.7000000000000004,0,0,0,1,196.70999999999992,1.513274595042156,1.7000000000000004,998,5629.96,5614.019,15.940999999999804,0.738999999999578
71699df1-0d81-450b-a8db-2bb29f4d25ec,45,1,00:01:02.049,1,2,4,0.81855,,,NA,NA,NA,NA,16,Shot,226,Hellas Verona,1,Regular Play,226,Hellas Verona,NA,,386651,Juan Ignacio Gómez Taleb,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04193426,,c30e48d4-c175-4431-a035-b75d59d45fb0,NA,,TRUE,40,Right Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878541,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,23.3,NA,NA,NA,NA,120,42.6,3.5,NA,Wojciech Szczęsny,5669,117.3,38.5,24.553818440315958,3.0886890422961026,47.145524354897,60.94539590092287,13.79987154602587,32.24127662774667,21.56687274502263,0.03011556434257953,0,33.205421244128196,-11.353413583587978,1,1,0,1,69.43999999999993,8.683317338436963,11.353413583587978,49,62.049,48.117,13.932000000000002,0.8190000000000026
958e3844-081f-4585-87bb-2f5e010e3935,463,1,00:11:16.210,11,16,18,0.11778,,,NA,NA,NA,NA,16,Shot,229,AS Roma,1,Regular Play,229,AS Roma,NA,,6962,Radja Nainggolan,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020088283,,24f2793e-a571-4897-b67f-0fa85c1c9d68,NA,,NA,38,Left Foot,87,Open Play,96,Blocked,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878541,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.2,40.7,NA,NA,NA,NA,93.3,40.6,NA,NA,Rafael de Andrade Bittencourt Pinheiro,9887,117.6,40.3,27.80881155317501,2.41867732448957,91.44239469749188,97.12501634890172,5.682621651409846,9.377959770068946,25.403149411047433,1.3436812045819644,1.0300318097297003,1.303840481040527,3.8013155617496395,4,5,2,3,58.58999999999989,1.303840481040527,1.9104973174542772,210,676.21,617.567,58.64300000000003,7.958999999999946
13b095f9-0808-4a73-a7d7-b6551db321fc,505,1,00:12:23.720,12,23,21,0.129527,,,NA,NA,NA,NA,16,Shot,229,AS Roma,4,From Throw In,229,AS Roma,NA,,6962,Radja Nainggolan,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021246644,,a32619b2-dbf2-453e-a9a6-d35f6d022628,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878541,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.7,22.7,NA,NA,NA,NA,108.9,24.3,NA,NA,Rafael de Andrade Bittencourt Pinheiro,9887,117.8,37.3,21.22686976452251,3.4828149534536035,35.41216697518136,39.17365797044423,3.761490995262875,15.440796127448351,17.753027910753698,0.7180891630060754,0.3928371006591933,2.5455844122715696,8.542833253669418,5,6,1,1,32.49999999999993,2.5455844122715696,8.542833253669418,720,743.72,725.55,18.170000000000073,10.813999999999965
0c35be3c-b2ea-495c-b8e1-aa12eeade6d4,554,1,00:13:12.119,13,12,23,1.128103,,,TRUE,NA,NA,NA,16,Shot,226,Hellas Verona,4,From Throw In,226,Hellas Verona,NA,,20252,Luca Toni,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058372777,,260b8f99-5a48-4310-ba64-b00960299021,NA,,NA,38,Left Foot,87,Open Play,98,Off T,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3878541,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.4,29.6,NA,NA,NA,NA,120,57.6,0.2,NA,Wojciech Szczęsny,5669,117.6,37.7,18.74886663241274,3.3241540277189343,56.30993247402021,46.21887523513141,10.091057238888801,28.412704340033667,15.48709139896836,0.54904534651834,0.3062819459158451,3.264965543462894,8.695401083331346,1,4,1,2,55.439999999999905,2.002498439450079,3.264965543462894,119,792.119,788.008,4.11099999999999,1.127999999999929
