id,index,period,timestamp,minute,second,possession,duration,related_events,off_camera,location,under_pressure,out,counterpress,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.aerial_won,pass.through_ball,pass.cross,pass.switch,pass.assisted_shot_id,pass.shot_assist,pass.outswinging,pass.inswinging,pass.goal_assist,pass.deflected,pass.no_touch,pass.cut_back,pass.miscommunication,pass.straight,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,interception.outcome.id,interception.outcome.name,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,clearance.left_foot,clearance.right_foot,clearance.head,clearance.aerial_won,clearance.body_part.id,clearance.body_part.name,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.deflected,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,foul_won.defensive,foul_won.advantage,dribble.nutmeg,dribble.no_touch,dribble.outcome.id,dribble.outcome.name,ball_recovery.recovery_failure,block.deflection,foul_committed.advantage,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,bad_behaviour.card.id,bad_behaviour.card.name,miscontrol.aerial_won,match_id,competition_id,season_id,shot.one_on_one,foul_committed.offensive,50_50.outcome.id,50_50.outcome.name,block.offensive,injury_stoppage.in_chain,dribble.overrun,clearance.other,shot.open_goal,block.save_block,foul_won.penalty,foul_committed.penalty,goalkeeper.punched_out,ball_recovery.offensive,player_off.permanent,goalkeeper.success_in_play,goalkeeper.shot_saved_off_target,shot.saved_off_target,shot.redirect,goalkeeper.lost_out,goalkeeper.lost_in_play,goalkeeper.shot_saved_to_post,shot.saved_to_post,shot.follows_dribble,goalkeeper.success_out,half_end.early_video_end,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
8de73d85-a933-4847-8225-ca773bcf9d54,846,1,00:19:24.746,19,24,48,0.575842,,NA,,TRUE,NA,NA,16,Shot,207,Valencia,3,From Free Kick,207,Valencia,NA,,6763,Pablo Daniel Piatti,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010768479,,d201e8da-2210-42aa-9dd7-d02ed483eeec,NA,,NA,NA,93,Normal,38,Left Foot,87,Open Play,101,Wayward,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.9,21.5,NA,NA,NA,NA,111.5,34,NA,NA,Gerónimo Rulli,6694,117.7,36,22.668480319597958,4.61410879802373,35.30261950246753,29.898901838614535,5.403717663852994,23.130536720839114,18.080099557248015,0.29506822903171614,0,9.11372591205156,13.380956617521777,2,4,0,1,93.99999999999999,1.1661903789690644,4.178516483155241,746,1164.746,1151.028,13.718000000000075,0.5759999999997945
d974b006-bc82-4e33-95c0-c3a4fcf2bb44,1307,1,00:31:00.056,31,0,74,1.283592,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,NA,,6906,Jon Bautista Orgilles,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024696501,,4fac41a7-9397-4f50-a332-883b0dac5b44,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8,38.4,NA,NA,NA,NA,117.9,41.2,0,NA,Jaume Doménech Sánchez,6898,118.8,41.2,29.243802762294788,1.697056274847718,86.8636416316673,135,48.136358368332694,21.22501967264564,28.139651739138493,1.1695978909129208,0.11615349838117034,1.4422205101855905,5.161395160225578,2,5,1,1,156.00000000000023,1.4422205101855905,5.161395160225578,56,1860.056,1841.928,18.12799999999993,0
b0f0a9bd-3e19-4d94-a60b-01b6d8a77190,1880,1,00:46:24.426,46,24,107,0.633153,,NA,,TRUE,NA,NA,16,Shot,207,Valencia,2,From Corner,207,Valencia,NA,,27482,Aderllan Leandro de Jesus Santos,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11039742,,34cca224-3191-440d-8bef-592a36e0d53f,TRUE,,NA,NA,93,Normal,37,Head,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.9,37,NA,NA,NA,NA,120,45.4,1.5,NA,Gerónimo Rulli,6694,118.8,38.6,6.79779375974293,1.8439088914585784,63.811889302519134,40.60129464500456,23.210594657514577,16.39608920342389,5.154609587543941,4.10231430542769,2.72484847449695,0.6999999999999886,1.166190378969057,3,6,3,2,14.800000000000011,0.6999999999999886,1.166190378969057,426,2784.426,2783.068,1.3579999999997199,3.33199999999988
9ea08550-e393-4059-a937-6ace19013e1f,2222,2,00:08:32.218,53,32,129,1.262918,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,NA,,6669,David Zurutuza Veillet,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0059825014,,22802eb9-0690-44e4-8a8e-a24b84c59b35,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4,21.2,NA,NA,NA,NA,120,53.2,3,NA,Jaume Doménech Sánchez,6898,117.2,39.1,35.91378565397972,2.9410882339705453,58.43430422536357,72.18111108547724,13.746806860113672,35.058454184074726,33.06433123473088,0.6840045870360819,0,4.400000000000002,4.74236228055175,3,6,0,1,176.9599999999998,4.400000000000002,4.74236228055175,218,3299.976,3277.97,22.006000000000313,1.26299999999992
03625424-e098-4a0a-ba59-6f0dac45f499,2365,2,00:13:51.658,58,51,140,0.356236,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,4,From Throw In,210,Real Sociedad,NA,,8522,Armindo Tué Na Bangna,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055387717,,a8b6a95a-3bdb-4a14-a85a-85a7d724cf39,NA,,NA,TRUE,95,Volley,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,54.2,NA,NA,NA,NA,120,38.4,4.3,NA,Jaume Doménech Sánchez,6898,119,42.4,17.367786272291585,2.5999999999999988,144.8458223678526,157.38013505195957,12.534312684106965,52.489537985526916,14.840485167271321,0,0,-2.3021728866442706,-5.235456045083371,0,0,0,1,92.25,2.3021728866442706,5.235456045083371,658,3619.416,3598.61,20.80600000000004,0.3569999999999709
58eac2e9-21bf-4f29-9dd5-598b277c452c,2429,2,00:15:58.315,60,58,146,0.512122,,NA,,TRUE,NA,NA,16,Shot,210,Real Sociedad,2,From Corner,210,Real Sociedad,NA,,6679,Aritz Elustondo Irribaria,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12710182,,d88d4f86-69dc-4923-bbbe-c8c98fe99865,TRUE,,NA,NA,93,Normal,37,Head,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.3,42.2,NA,NA,NA,NA,120,50.8,0.9,NA,Jaume Doménech Sánchez,6898,118.5,40.5,7.051950084905596,1.5811388300841898,108.17801879841849,108.43494882292202,0.2569300245035322,21.28757348439359,5.470831746635976,0.665136736405768,0,2.7202941017470903,8.633075929238668,3,4,0,1,64.95999999999994,0.4123105625617633,2.3600847442411856,315,3746.073,3744.355,1.7179999999998472,0.512000000000171
586f6a0a-df1d-4d06-af5b-f9a8cf771757,2586,2,00:22:50.264,67,50,157,0.963016,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,NA,,6685,Mikel Oyarzabal Ugarte,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042008909999999997,,236a444e-9b62-4ac3-92e4-15812492df84,NA,,NA,NA,93,Normal,38,Left Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.7,25.9,NA,NA,NA,NA,120,47.2,4,NA,Jaume Doménech Sánchez,6898,117.3,38.7,23.101947969814145,2.9966648127543407,52.386043151267266,64.29004621918881,11.904003067921543,29.160124667926336,20.1791972090071,0.7096082209044117,0.13320315386177056,3.4655446902326905,6.846897107449473,4,5,1,1,112.79999999999993,3.4655446902326905,5.220153254455275,264,4158.022,4140.077,17.94499999999971,0.9629999999997381
0cb66442-43e2-4b30-85bf-dde2722fabc3,2605,2,00:23:27.149,68,27,159,0.07146,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,NA,,8522,Armindo Tué Na Bangna,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028487667,,ecf98a59-8b4e-4dc5-be70-bdfc3f5c1c4a,NA,,TRUE,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.6,55.5,NA,NA,NA,NA,118.7,44,0.3,NA,Jaume Doménech Sánchez,6898,118.4,42.9,21.15679559857778,3.312099032335835,137.10692129068812,151.11341823308936,14.006496942401242,243.93479620047688,17.961069010501586,0.4642138453512366,0.39223227027636715,2.5495097567963985,13.892443989449802,1,2,1,2,104.15999999999987,2.5495097567963985,11.132834320154052,149,4194.907,4188.783,6.123999999999796,0.7150000000001455
01da9c23-2d87-402f-b6c6-8f7d56d68eea,2781,2,00:27:26.123,72,26,169,0.793127,,NA,,TRUE,NA,NA,16,Shot,207,Valencia,1,Regular Play,207,Valencia,NA,,6594,Santiago Mina Lorenzo,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30944765,,f22aa0eb-fc9a-4977-886e-8d528c5a9ca2,NA,,NA,NA,93,Normal,38,Left Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4,31.8,NA,NA,NA,NA,120,35.1,0,NA,Gerónimo Rulli,6694,112.5,35,15.033296378372903,9.013878188659973,56.944177188446325,56.30993247402022,0.634244714426103,16.42230816458832,6.020797289396143,0,0,-1.140175425099139,-5.371219600798318,0,0,0,1,28.119999999999973,1.140175425099139,5.371219600798318,123,4433.881,4392.05,41.83100000000013,55.42099999999937
77f59779-8732-4d57-8d3d-594e7a084180,2956,2,00:31:49.419,76,49,176,1.086084,,NA,,NA,NA,NA,16,Shot,207,Valencia,1,Regular Play,207,Valencia,NA,,10802,André Filipe Tavares Gomes,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021030823,,8f2d5dfe-f3b7-48b7-9e1d-4ce6099e4cf0,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3,45.6,NA,NA,NA,NA,120,41.1,4.4,NA,Gerónimo Rulli,6694,119.4,40.7,33.17604557508324,0.9219544457292872,99.71785174061093,139.39870535499594,39.680853614385015,30.391922543890008,32.47183394882403,0.5396743897425994,0.1985753676973844,5.035871324805669,9.261209424259885,3,5,1,2,65.78999999999995,4.780167361086849,5.035871324805669,419,4697.177,4659.732,37.44499999999971,6.4780000000000655
23b14ff7-e005-4ccb-a125-6126a4876350,3007,2,00:33:27.774,78,27,181,0.166513,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,NA,,8522,Armindo Tué Na Bangna,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042728312,,ed4dd83e-20d1-4ceb-bc4a-4fe3a2d46898,NA,,TRUE,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3,51.5,NA,NA,NA,NA,116.7,43.6,0.8,NA,Jaume Doménech Sánchez,6898,117.2,43.2,21.953131895016714,4.25205832509386,121.59040413290593,138.8140748342904,17.223670701384478,103.94438028086643,17.935997323817823,0.6346946419087064,0.33844872171120594,2.954657340538835,6.9007245996344455,1,4,1,2,54.60999999999994,2.954657340538835,6.9007245996344455,774,4795.532,4782.361,13.171000000000276,5.3289999999997235
45c9669d-22cd-42f3-9bc2-d7d5993e48ac,3174,2,00:37:58.147,82,58,190,1.100421,,NA,,NA,NA,NA,16,Shot,207,Valencia,1,Regular Play,207,Valencia,NA,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031548828,,1d71967b-394d-40e7-b0da-d44b1e480188,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.2,35.8,NA,NA,NA,NA,120,45,3.5,NA,Gerónimo Rulli,6694,116.8,39,28.11547616527239,3.3526109228480445,81.40877456777233,72.64597536373871,8.762799204033612,26.610505827145264,24.80725700274014,0.7149946578654889,0.255000481429819,4.854894437575338,6.152235366108805,2,6,2,2,168.92000000000007,4.854894437575338,6.152235366108805,147,5065.905,5058.419,7.485999999999876,54.115999999999985
b0b4f313-7846-4efb-95e9-074f9f6c7c5e,3255,2,00:41:10.630,86,10,197,0.249981,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,2,From Corner,210,Real Sociedad,NA,,6679,Aritz Elustondo Irribaria,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023344176,,2ef4f9c7-f8bc-49b3-9b69-23403cd0d930,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,96,Blocked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8,53.6,NA,NA,NA,NA,101.5,50.3,NA,NA,Jaume Doménech Sánchez,6898,117.6,41.7,28.63564212655271,2.941088233970555,118.35496178532406,125.31121343963319,6.956251654309128,29.876674386993972,25.718670261115754,0.5578313903291411,0.12694894822438652,6.545991139621262,7.877182237323199,4,6,1,2,55.87000000000002,2.0024984394500787,6.545991139621262,630,5258.388,5247.49,10.898000000000138,8.646999999999935
58beac38-902d-44fb-ad3e-772c7c5236a4,3318,2,00:42:52.690,87,52,200,0.797854,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,NA,,8522,Armindo Tué Na Bangna,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05657089,,NA,NA,,NA,NA,93,Normal,40,Right Foot,62,Free Kick,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,33.1,NA,NA,NA,NA,118.3,42.8,1.2,NA,Jaume Doménech Sánchez,6898,118.3,40.9,26.9,1.9235384061671363,75.13718405765499,117.89727103094756,42.76008697329257,32.79356842073905,25.521167684884634,0.8873174087871264,0.5204979670099875,9.291393867445295,9.394147114027971,5,10,5,1,32.5,9.291393867445295,9.394147114027971,690,5360.448,5360.448,0,0.7979999999997744
ba591d14-b553-415e-83d3-d46169cce42a,3323,2,00:43:24.178,88,24,201,0.582768,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,2,From Corner,210,Real Sociedad,NA,,6685,Mikel Oyarzabal Ugarte,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020141259,,NA,NA,,NA,TRUE,95,Volley,38,Left Foot,87,Open Play,101,Wayward,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.9,49.4,NA,NA,NA,NA,104,47.4,NA,NA,Jaume Doménech Sánchez,6898,118.3,41.1,24.939326374222695,2.0248456731316615,112.14270569984545,122.90524292298787,10.762537223142417,12.657375563455792,22.953213282675687,0.9490227862178147,0.2832578182158852,4.326661530556784,5.2801515129776275,5,10,4,1,32.25,4.326661530556784,5.2801515129776275,178,5391.936,5389.465,2.470999999999549,6.742000000000189
a357c772-4bf2-4462-81b5-e1ccda3bc193,3348,2,00:43:59.840,88,59,202,0.49252,,NA,,NA,NA,NA,16,Shot,210,Real Sociedad,4,From Throw In,210,Real Sociedad,NA,,6669,David Zurutuza Veillet,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062442467,,ecd5dd31-e638-45a8-bafa-857f114a73d4,NA,,NA,NA,93,Normal,37,Head,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,30.6,NA,NA,NA,NA,119,36.5,0.7,NA,Jaume Doménech Sánchez,6898,119.4,37.1,10.64706532336493,2.9614185789921668,28.00917670801384,11.689369175439092,16.31980753257475,14.472738883453856,7.849203781276165,0.37994755952467923,0,3.104834939252004,17.280335644888382,0,2,0,1,163.99999999999977,3.104834939252004,7.375635565834313,840,5427.598,5417.093,10.50500000000011,0
6c8f2c9b-e2b6-4303-a677-0ea9c9993b39,3370,2,00:44:15.462,89,15,207,0.992402,,NA,,TRUE,NA,NA,16,Shot,207,Valencia,1,Regular Play,207,Valencia,NA,,20542,Álvaro Negredo Sánchez,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14383885,,NA,TRUE,,NA,NA,93,Normal,37,Head,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825849,11,27,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7,41.6,NA,NA,NA,NA,120,36.3,3.4,NA,Gerónimo Rulli,6694,115.5,39.7,10.423531071570705,4.509988913511872,98.82974466790905,86.18592516570973,12.643819502199321,11.672295208420572,6.103277807866848,0,0,-0.7071067811865505,-2.999999999999997,0,0,0,1,27.5,0.7071067811865505,2.999999999999997,462,5443.22,5440.132,3.0880000000006476,34.34599999999955
