is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Free Kick,Right Wing,Free Kick,Normal,Left Foot,88.9,53.7,118.9,39,33.983819679370946,1.4866068747318464,113.77418562665963,47.72631099390611,66.04787463275352,30.790536575405294,33.40793318958837,0.6679840074747745,0.23140837138084175,11.064357188738976,11.35077089893017,7,10,3,1,95
1,Regular Play,Center Forward,Open Play,Normal,Right Foot,115.7,46.4,118.7,38.7,7.710382610480492,1.8384776310850195,146.10383343663608,45.00000000000001,101.10383343663608,31.92792603687714,8.263776376451624,0.1974881263833411,0,5.0635955604688645,-13.340539719216764,1,1,0,1,69.84999999999998
0,From Throw In,Right Center Midfield,Open Play,Half Volley,Right Foot,89.9,57.1,118.8,42.8,34.61820330404222,3.0463092423455618,119.60118025228661,156.80140948635176,37.20022923406515,31.072807023875754,32.244379355168235,0.47981099442518177,0.14301659910179731,9.771898484941396,12.485191228010878,4,8,2,1,123.24000000000008
0,Regular Play,Left Wing,Open Play,Normal,Head,107.9,44.7,119.3,42.2,12.980754985747165,2.308679276123043,111.2276511886353,162.34987578006982,51.12222459143452,4.469901004497331,11.670903992407778,1.4840202014728443,0.9446423730921814,1.2999999999999894,4.661544808322662,2,6,2,2,115.67999999999994
0,From Free Kick,Right Wing,Open Play,Half Volley,Left Foot,114.1,35,116.3,36.3,7.733692520394127,5.232590180780456,49.720136931043584,45.00000000000001,4.720136931043577,10.054028852009724,2.5553864678361284,0.7856742013183843,0.7856742013183843,1.2727922061357886,-2.8178005607210728,0,1,1,1,24.820000000000032
0,From Corner,Right Center Back,Open Play,Normal,Head,114.5,37.2,119.2,41.5,6.1717096496837875,1.6999999999999986,63.01976928177719,151.92751306414715,88.90774378236996,13.597072137217081,6.370243323453195,2.7054946489530076,1.9900822760405612,0.860232526704265,1.208304597359452,1,4,2,2,28.28999999999996
1,Regular Play,Center Forward,Open Play,Normal,Right Foot,108.8,32,118.3,38.8,13.763720427268204,2.080865204668485,54.46232220802564,54.78240703180728,0.3200848237816416,18.182664196423485,11.682893477217018,0,0,-2.195449840010011,-6.248199740725322,1,0,0,1,24.08999999999997
1,From Free Kick,Right Wing,Free Kick,Normal,Left Foot,94.7,41.1,118.9,40.1,25.32390175308694,1.1045361017187205,92.48955292199913,95.19442890773486,2.7048759857357254,18.769097188484047,24.220652344641753,0.8645802734096041,0.46688342695148893,10.600471687618429,10.705606008068852,5,10,5,1,7.650000000000048
0,Regular Play,Center Forward,Open Play,Normal,Right Foot,114.2,50.8,118.8,43.4,12.258874336577561,3.6055512754639887,151.76255446183276,160.55996517182376,8.797410709990999,25.24220578294756,8.713208364316783,0,0,-1.0295630140986987,-4.414748010928821,0,0,0,1,69.36000000000008
0,Regular Play,Right Wing,Open Play,Normal,Right Foot,116.2,45.7,118,43.6,6.85054742338158,4.118252056394801,146.30993247402026,150.94539590092288,4.635463426902618,17.78564838120461,2.7658633371878656,0.3329566490395226,0,5.60089278597618,6.476109943476868,2,2,0,1,30.580000000000037
0,From Free Kick,Left Wing,Open Play,Normal,Right Foot,107.1,35.4,118.2,39,13.695619737711768,2.0591260281973973,70.37431728522066,60.94539590092283,9.428921384297823,27.384637559574685,11.669190203266044,0.6223780872132767,0.286299167156934,3.492849839314598,5.859180830116105,2,4,1,2,71.67999999999994
0,From Free Kick,Right Wing,Free Kick,Normal,Left Foot,96.3,24.5,119,39.7,28.3185451603715,1.0440306508910542,56.81497523622323,73.30075576600655,16.485780529783312,21.62410626291892,27.319040978775227,0.7189539975319453,0.2010058358013315,9.883825170448937,9.953893710503447,4,10,2,1,26.099999999999998
0,From Free Kick,Left Wing,Free Kick,Normal,Right Foot,99.1,27.3,118.8,39.9,24.456083087853628,1.2041594578792325,58.71481189187847,85.23635830927377,26.5215464173953,25.373646373307192,23.384824138744342,1.2749661730012252,0.2921938317260716,5.6603886792339715,5.803447251418774,5,10,2,2,35.41999999999982
0,From Corner,Right Wing,Open Play,Half Volley,Right Foot,108.1,41.3,118.5,40,11.97079780131634,1.5,96.23448009554123,90,6.23448009554123,9.907311309264353,10.480935072788121,1.7736205948807438,0.21199957600127184,0.8544003745317611,4.716990566028305,2,7,1,2,126.66999999999993
0,From Free Kick,Center Forward,Open Play,Normal,Left Foot,112.2,28.4,119.1,36.5,13.97855500400524,3.6138621999185316,33.91743053697034,14.420773127511074,19.496657409459267,11.017428541810258,10.640488710580916,0,0,-0.8544003745317528,-10.301941564578984,0,0,0,1,147.4399999999999
