is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,Regular Play,Right Center Midfield,Open Play,Normal,Right Foot,98.8,45.5,117.6,40.8,21.901826407859232,2.529822128134708,104.5438339934557,108.43494882292191,3.891114829466204,81.60511452570432,19.378596440403,0.7202585965536287,0.21358941442918997,4.681879964287856,6.4031242374328485,3,6,1,2,103.73999999999977
0,From Corner,Right Center Back,Open Play,Normal,Head,111.2,41.7,119.4,40.4,8.96270048590267,0.7211102550927924,100.93381678575582,123.69006752597996,22.756250740224132,13.075816596493105,8.30240928887513,2.0011500922540364,0.267070545318817,1.0440306508910542,2.6000000000000014,1,5,1,1,5.299999999999997
0,From Corner,Center Forward,Open Play,Normal,Head,105.2,40.2,119,40.3,14.801351289662708,1.0440306508910542,90.77422016492802,106.69924423399347,15.925024069065444,48.61808651459672,13.800362314084362,1.389508080205075,0.9070505564437323,1.9104973174542716,3.413209633175194,5,7,3,5,84.32000000000014
0,Regular Play,Left Center Midfield,Open Play,Normal,Left Foot,102.5,51.7,114.1,43.9,21.05089071749697,7.072481884034773,123.76555599285791,123.46537934635526,0.3001766465026492,32.95484376362197,13.978555004005239,1.1689279667714414,0,1.1704699910719591,4.939635614091381,2,3,0,1,260.76000000000016
0,Regular Play,Left Wing,Open Play,Half Volley,Left Foot,109.6,29.4,116.5,36.6,14.849915824677261,4.879549159502339,44.4543424065843,45.83031548625803,1.3759730796737273,30.957686893312065,9.972462083156802,0.3876846465722811,0.238772994200364,4.1880783182743855,13.333041663476497,0,3,1,1,421.59999999999985
1,From Free Kick,Right Wing,Open Play,Volley,Right Foot,113.5,46.3,118.5,42.2,9.052071586106683,2.662705391138872,134.10482628978892,145.71312302279108,11.608296733002163,23.337535447119155,6.46606526413088,0,0,-1.6643316977093257,-10.601886624558851,0,0,0,1,30.33999999999989
1,Regular Play,Right Back,Open Play,Normal,Right Foot,93.4,56.1,117.2,41.4,31.09292524031793,3.1304951684997024,121.18497465873838,116.56505117707799,4.619923481660393,27.040802918595368,27.973737683763318,0.8346668885664963,0,3.9204591567825293,4.8270073544588605,4,8,0,1,200.2200000000002
0,Regular Play,Center Forward,Open Play,Normal,Left Foot,99.5,35.9,117.1,39.4,20.905980005730417,2.961418578992175,78.69006752597981,78.31063082456079,0.3794367014190243,26.666915509213897,17.94463708186933,1.0992740110483898,0.6063390625908346,1.6492422502470583,4.981967482832466,2,5,1,2,57.38000000000018
0,Regular Play,Right Center Midfield,Open Play,Normal,Right Foot,97.2,42,116.9,40.6,22.887551201471947,3.1575306807693835,95.01311375503589,100.95406264339837,5.940948888362485,22.31353940251833,19.749683541768462,0.8453611851758411,0.26870460745022934,3.721558813185682,3.921734310225517,3,5,1,2,46.43999999999995
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,105,29.8,118.5,37.4,18.13945974939717,3.0016662039607285,55.78429786756261,29.98163936884932,25.80265849871329,23.058082510192303,15.492256130079955,1.0822476259155316,0,2.563201123595263,3.5777087639996665,1,4,0,1,15.660000000000009
0,Regular Play,Right Center Midfield,Open Play,Normal,Right Foot,93.1,36.2,117,38.8,27.167075661542967,3.2310988842807036,81.959375625439435,68.19859051364814,13.760785111791293,27.55692739042216,24.041006634498487,1.2465368041214966,0,2.20227155455453,4.860041152089148,3,8,0,1,154.4400000000002
0,From Free Kick,Left Back,Open Play,Normal,Right Foot,99.8,18.2,116.9,38.2,29.720026917888216,3.5846896657869776,42.81835859644854,59.858614447924666,17.040255851476125,41.77380861855248,26.313684652666957,0.6002802170341179,0,4.801041553663119,6.54599113962126,1,6,0,1,124.08000000000007
0,From Corner,Center Forward,Open Play,Normal,Head,111.4,39.4,119.3,40.1,8.620904824900917,0.7071067811865505,86.00908690157021,98.13010235415601,12.121015452585794,15.68490054699917,7.930952023559333,1.8331943371063553,0.5076730825668105,1.5132745950421542,1.9697715603592172,2,6,1,1,129.1999999999999
0,From Throw In,Right Center Midfield,Open Play,Half Volley,Left Foot,109.8,31.2,116.7,36.8,13.471451295239131,4.596737973824482,49.21417852273406,45.881403996582094,3.3327745261519652,21.917131854344273,8.88650662521556,0,0,-1.476482306023342,-6.618912297349163,0,0,0,1,113.73999999999988
0,From Corner,Right Center Back,Open Play,Normal,Head,109.4,43.5,118.9,40.3,11.162884931772785,1.1401754250991318,108.27263826698533,105.25511870305775,3.0175195639275785,13.145190313595847,10.024470060806209,1.3779944883538464,1.0599788282072973,1.4560219778560952,4.341658669218474,4,5,3,1,15.199999999999989
0,From Corner,Left Center Midfield,Open Play,Normal,Head,113,32.8,118.3,37.6,10.041912168506556,2.941088233970549,44.193070544897616,35.31121343963326,8.881857105264352,12.228255318559098,7.150524456289903,0,0,-3.7215588131856845,-4.031128874149275,0,0,0,1,3.6999999999999957
0,From Counter,Right Attacking Midfield,Open Play,Normal,Right Foot,88,74.8,101.4,60.7,47.27620966194308,27.828941769316344,137.40021446085666,138.05869757409585,0.6584831132391855,25.44261086230989,19.45173514111273,0,0,-16.80773631397161,-20.424495097798623,0,0,0,1,7
0,From Free Kick,Right Attacking Midfield,Free Kick,Normal,Left Foot,90.3,32.2,119.2,41.7,30.707165287600223,1.8788294228055948,75.28492834940225,154.79887635452505,79.5139480051228,54.657411419347966,30.421374064956375,0.7239879364585023,0.16135460473891136,11.868024266911496,12.200409829181972,5,10,2,1,8.640000000000056
